node,C,T,L,S,Ca,insideVariance,totalVariance,explainedVariance,outsideVariance,numMammals,numBirds,numReptiles,numAmphibians,speciesList
514,0.0,0.0,1.0,0.0,0.0,1.749723572005773e-29,2029.9974112426032,8.619338932726673e-33,6.718312646897264,0,0,26,0,"['Acrochordus granulatus' 'Gloydius himalayanus' 'Bothrops bilineatus'
 'Bothrops asper' 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria']"
515,0.0,0.0,1.0,0.0,0.0,1.2247876697316716e-28,2171.718820861678,5.639715684950917e-32,6.660305407271582,0,0,21,0,"['Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina']"
516,0.0,0.0,1.0,0.0,0.0,9.334767945847482e-30,1530.0743750000001,6.1008589506294306e-33,6.648784096615043,0,0,20,0,"['Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius']"
534,0.0,0.0,1.0,0.0,0.0,2.6589503247426687e-28,2085.5108471074377,1.274963555538721e-31,6.671853537728827,0,0,22,0,"['Acrochordus granulatus' 'Gloydius himalayanus' 'Bothrops bilineatus'
 'Bothrops asper' 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina']"
564,0.0,0.0,1.0,0.0,0.0,3.5529824543548716,264.47743654946504,0.013433971913480641,10.716225818179208,0,0,27,0,"['Chamaeleo calyptratus' 'Archaius tigris' 'Chlamydosaurus kingii'
 'Lophosaurus dilophus' 'Moloch horridus' 'Hydrosaurus amboinensis'
 'Draco volans' 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus']"
603,0.0,0.0,1.0,0.0,0.0,114.55459182858837,8588.926001355008,0.013337475699582926,11.514083503623239,0,0,60,0,"['Chamaeleo calyptratus' 'Archaius tigris' 'Chlamydosaurus kingii'
 'Lophosaurus dilophus' 'Moloch horridus' 'Hydrosaurus amboinensis'
 'Draco volans' 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus' 'Acrochordus granulatus'
 'Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria']"
604,0.0,0.0,1.0,0.0,0.0,2.301571967689533,358.1231244234256,0.006426761665823839,10.357475323171299,0,0,34,0,"['Chamaeleo calyptratus' 'Archaius tigris' 'Chlamydosaurus kingii'
 'Lophosaurus dilophus' 'Moloch horridus' 'Hydrosaurus amboinensis'
 'Draco volans' 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus']"
632,0.0,0.0,1.0,0.0,0.0,96.19003271866045,8277.480896145868,0.011620689183764606,11.136791220090645,0,0,66,0,"['Adolfus jacksoni' 'Tupinambis teguixin' 'Chamaeleo calyptratus'
 'Archaius tigris' 'Chlamydosaurus kingii' 'Lophosaurus dilophus'
 'Moloch horridus' 'Hydrosaurus amboinensis' 'Draco volans'
 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus' 'Acrochordus granulatus'
 'Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria'
 'Lepidophyma flavimaculatum' 'Corucia zebrata' 'Trachylepis perrotetii'
 'Chioninia coctei']"
640,0.0,0.0,1.0,0.0,0.0,108.8555725189431,8493.728984856702,0.012815993153657189,11.38372490601228,0,0,62,0,"['Adolfus jacksoni' 'Tupinambis teguixin' 'Chamaeleo calyptratus'
 'Archaius tigris' 'Chlamydosaurus kingii' 'Lophosaurus dilophus'
 'Moloch horridus' 'Hydrosaurus amboinensis' 'Draco volans'
 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus' 'Acrochordus granulatus'
 'Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria']"
648,0.0,0.0,1.0,0.0,0.0,89.85580802303888,7749.244887446108,0.011595427596901296,10.673878816508571,0,0,73,0,"['Adolfus jacksoni' 'Tupinambis teguixin' 'Chamaeleo calyptratus'
 'Archaius tigris' 'Chlamydosaurus kingii' 'Lophosaurus dilophus'
 'Moloch horridus' 'Hydrosaurus amboinensis' 'Draco volans'
 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus' 'Acrochordus granulatus'
 'Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria'
 'Lepidophyma flavimaculatum' 'Corucia zebrata' 'Trachylepis perrotetii'
 'Chioninia coctei' 'Gehyra marginata' 'Gekko gecko' 'Gekko japonicus'
 'Goniurosaurus lichtenfelderi' 'Lialis burtonis' 'Lialis jicari'
 'Aprasia repens']"
660,0.0,0.0,1.0,0.0,0.0,86.89404525656016,7704.024072617949,0.011279046435667768,10.5596392600608,0,0,74,0,"['Sphenodon punctatus' 'Adolfus jacksoni' 'Tupinambis teguixin'
 'Chamaeleo calyptratus' 'Archaius tigris' 'Chlamydosaurus kingii'
 'Lophosaurus dilophus' 'Moloch horridus' 'Hydrosaurus amboinensis'
 'Draco volans' 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus' 'Acrochordus granulatus'
 'Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria'
 'Lepidophyma flavimaculatum' 'Corucia zebrata' 'Trachylepis perrotetii'
 'Chioninia coctei' 'Gehyra marginata' 'Gekko gecko' 'Gekko japonicus'
 'Goniurosaurus lichtenfelderi' 'Lialis burtonis' 'Lialis jicari'
 'Aprasia repens']"
809,0.0,0.0,1.0,0.0,0.0,1.5358702649507122e-32,6.390057710841479,2.4035311329738525e-33,6.872182904902241,0,39,0,0,"['Burhinus oedicnemus' 'Haematopus ostralegus' 'Vanellus vanellus'
 'Pluvialis squatarola' 'Pluvialis apricaria' 'Fratercula arctica'
 'Uria aalge' 'Chroicocephalus ridibundus' 'Sterna paradisaea'
 'Sterna hirundo' 'Rynchops niger' 'Alca torda' 'Glareola pratincola'
 'Numenius arquata' 'Limosa lapponica' 'Tringa nebularia'
 'Arenaria interpres' 'Calidris canutus' 'Calidris pugnax'
 'Scolopax rusticola' 'Gallinago gallinago' 'Jacana spinosa'
 'Attagis gayi' 'Gavia stellata' 'Ciconia ciconia'
 'Pelecanus conspicillatus' 'Plegadis falcinellus' 'Platalea leucorodia'
 'Threskiornis melanocephalus' 'Diomedea exulans' 'Macronectes giganteus'
 'Oceanites oceanicus' 'Aptenodytes forsteri' 'Eudyptes schlegeli'
 'Spheniscus humboldti' 'Eudyptula minor' 'Psophia viridis' 'Fulica atra'
 'Gallinula chloropus']"
810,0.0,0.0,1.0,0.0,0.0,1.3580974885916357e-32,4.8977105648099135,2.772923125244632e-33,6.683428410583577,0,23,0,0,"['Burhinus oedicnemus' 'Haematopus ostralegus' 'Vanellus vanellus'
 'Pluvialis squatarola' 'Pluvialis apricaria' 'Fratercula arctica'
 'Uria aalge' 'Chroicocephalus ridibundus' 'Sterna paradisaea'
 'Sterna hirundo' 'Rynchops niger' 'Alca torda' 'Glareola pratincola'
 'Numenius arquata' 'Limosa lapponica' 'Tringa nebularia'
 'Arenaria interpres' 'Calidris canutus' 'Calidris pugnax'
 'Scolopax rusticola' 'Gallinago gallinago' 'Jacana spinosa'
 'Attagis gayi']"
885,0.0,0.0,1.0,0.0,0.0,4.0473380649938784e-60,6.979176098000152,5.799163122067694e-61,6.968965265176535,0,47,0,0,"['Tachybaptus ruficollis' 'Podiceps cristatus' 'Columba palumbus'
 'Ducula badia' 'Ptilinopus magnificus' 'Ptilinopus melanospilus'
 'Goura cristata' 'Pterocles orientalis' 'Burhinus oedicnemus'
 'Haematopus ostralegus' 'Vanellus vanellus' 'Pluvialis squatarola'
 'Pluvialis apricaria' 'Fratercula arctica' 'Uria aalge'
 'Chroicocephalus ridibundus' 'Sterna paradisaea' 'Sterna hirundo'
 'Rynchops niger' 'Alca torda' 'Glareola pratincola' 'Numenius arquata'
 'Limosa lapponica' 'Tringa nebularia' 'Arenaria interpres'
 'Calidris canutus' 'Calidris pugnax' 'Scolopax rusticola'
 'Gallinago gallinago' 'Jacana spinosa' 'Attagis gayi' 'Gavia stellata'
 'Ciconia ciconia' 'Pelecanus conspicillatus' 'Plegadis falcinellus'
 'Platalea leucorodia' 'Threskiornis melanocephalus' 'Diomedea exulans'
 'Macronectes giganteus' 'Oceanites oceanicus' 'Aptenodytes forsteri'
 'Eudyptes schlegeli' 'Spheniscus humboldti' 'Eudyptula minor'
 'Psophia viridis' 'Fulica atra' 'Gallinula chloropus']"
943,0.0,0.0,1.0,0.0,0.0,1.672720544553915e-25,8.979181505403554,1.8628875511061822e-26,7.356621357931803,0,78,0,0,"['Chlamydotis undulata undulata' 'Tachybaptus ruficollis'
 'Podiceps cristatus' 'Columba palumbus' 'Ducula badia'
 'Ptilinopus magnificus' 'Ptilinopus melanospilus' 'Goura cristata'
 'Pterocles orientalis' 'Burhinus oedicnemus' 'Haematopus ostralegus'
 'Vanellus vanellus' 'Pluvialis squatarola' 'Pluvialis apricaria'
 'Fratercula arctica' 'Uria aalge' 'Chroicocephalus ridibundus'
 'Sterna paradisaea' 'Sterna hirundo' 'Rynchops niger' 'Alca torda'
 'Glareola pratincola' 'Numenius arquata' 'Limosa lapponica'
 'Tringa nebularia' 'Arenaria interpres' 'Calidris canutus'
 'Calidris pugnax' 'Scolopax rusticola' 'Gallinago gallinago'
 'Jacana spinosa' 'Attagis gayi' 'Gavia stellata' 'Ciconia ciconia'
 'Pelecanus conspicillatus' 'Plegadis falcinellus' 'Platalea leucorodia'
 'Threskiornis melanocephalus' 'Diomedea exulans' 'Macronectes giganteus'
 'Oceanites oceanicus' 'Aptenodytes forsteri' 'Eudyptes schlegeli'
 'Spheniscus humboldti' 'Eudyptula minor' 'Psophia viridis' 'Fulica atra'
 'Gallinula chloropus' 'Melopsittacus undulatus' 'Arremon semitorquatus'
 'Chlorophonia cyanocephala' 'Catharus minimus' 'Chloris sinica'
 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica' 'Heteralocha acutirostris' 'Pyrrhocorax graculus'
 'Cariama cristata' 'Accipiter gentilis' 'Otus sunia' 'Upupa epops']"
945,0.0,0.0,1.0,0.0,0.0,2.4518568698157095e-30,3.1938348767419753,7.676842931582123e-31,6.76519391170699,0,30,0,0,"['Melopsittacus undulatus' 'Arremon semitorquatus'
 'Chlorophonia cyanocephala' 'Catharus minimus' 'Chloris sinica'
 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica' 'Heteralocha acutirostris' 'Pyrrhocorax graculus'
 'Cariama cristata' 'Accipiter gentilis' 'Otus sunia' 'Upupa epops']"
946,0.0,0.0,1.0,0.0,0.0,4.894440777231599e-34,3.0180041152263373,1.6217475491628137e-34,6.7299936311109265,0,27,0,0,"['Melopsittacus undulatus' 'Arremon semitorquatus'
 'Chlorophonia cyanocephala' 'Catharus minimus' 'Chloris sinica'
 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica' 'Heteralocha acutirostris' 'Pyrrhocorax graculus'
 'Cariama cristata']"
94,0.0,0.0,1.0,0.0,0.0,2.4126429074768148e-30,148.14015000000003,1.6286218877710155e-32,6.64878409661504,0,0,0,20,"['Andrias japonicus' 'Cryptobranchus alleganiensis' 'Ambystoma talpoideum'
 'Ambystoma mexicanum' 'Ambystoma tigrinum' 'Ambystoma maculatum'
 'Ambystoma jeffersonianum' 'Ambystoma macrodactylum' 'Ambystoma texanum'
 'Ambystoma opacum' 'Salamandra salamandra' 'Pleurodeles waltl'
 'Cynops pyrrhogaster' 'Taricha torosa' 'Amphiuma means'
 'Plethodon cinereus' 'Eurycea sosorum' 'Eurycea waterlooensis'
 'Rhyacotriton olympicus' 'Necturus maculosus']"
980,0.0,0.0,1.0,0.0,0.0,6.8122738813569235e-34,1.8067491319444446,3.7704591970803795e-34,6.695029944300288,0,24,0,0,"['Arremon semitorquatus' 'Chlorophonia cyanocephala' 'Catharus minimus'
 'Chloris sinica' 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica' 'Heteralocha acutirostris']"
1044,0.0,1.0,0.0,0.0,0.0,0.20315461002974158,1.8163988657844987,0.1118447131060058,2379.5108621610248,0,23,0,0,"['Chlorophonia cyanocephala' 'Catharus minimus' 'Chloris sinica'
 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica' 'Heteralocha acutirostris']"
1103,0.0,1.0,0.0,0.0,0.0,0.22080453471734562,1.7454648526077094,0.12650185100402656,2367.449096811879,0,21,0,0,"['Catharus minimus' 'Chloris sinica' 'Orthogonys chloricterus'
 'Motacilla alba alba' 'Hemithraupis flavicollis'
 'Trichothraupis melanops' 'Parkerthraustes humeralis'
 'Neothraupis fasciata' 'Thraupis ornata' 'Tangara seledon'
 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica']"
1111,0.0,1.0,0.0,0.0,0.0,0.21104830863853904,1.6912448347107436,0.12478873803900485,2372.933634888427,0,22,0,0,"['Chlorophonia cyanocephala' 'Catharus minimus' 'Chloris sinica'
 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica']"
1121,0.0,1.0,0.0,0.0,0.0,0.2199239367398646,1.756,0.12524142183363587,2399.3832592485187,0,25,0,0,"['Arremon semitorquatus' 'Chlorophonia cyanocephala' 'Catharus minimus'
 'Chloris sinica' 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica' 'Heteralocha acutirostris' 'Pyrrhocorax graculus']"
1142,0.0,1.0,0.0,0.0,0.0,0.2520507602035461,1.9841900887573964,0.1270295430017965,2369.894212193333,0,26,0,0,"['Melopsittacus undulatus' 'Arremon semitorquatus'
 'Chlorophonia cyanocephala' 'Catharus minimus' 'Chloris sinica'
 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica' 'Heteralocha acutirostris' 'Pyrrhocorax graculus']"
1151,0.0,1.0,0.0,0.0,0.0,0.646543234297232,9.039743445768726,0.0715222990758507,2614.2970180633215,0,77,0,0,"['Tachybaptus ruficollis' 'Podiceps cristatus' 'Columba palumbus'
 'Ducula badia' 'Ptilinopus magnificus' 'Ptilinopus melanospilus'
 'Goura cristata' 'Pterocles orientalis' 'Burhinus oedicnemus'
 'Haematopus ostralegus' 'Vanellus vanellus' 'Pluvialis squatarola'
 'Pluvialis apricaria' 'Fratercula arctica' 'Uria aalge'
 'Chroicocephalus ridibundus' 'Sterna paradisaea' 'Sterna hirundo'
 'Rynchops niger' 'Alca torda' 'Glareola pratincola' 'Numenius arquata'
 'Limosa lapponica' 'Tringa nebularia' 'Arenaria interpres'
 'Calidris canutus' 'Calidris pugnax' 'Scolopax rusticola'
 'Gallinago gallinago' 'Jacana spinosa' 'Attagis gayi' 'Gavia stellata'
 'Ciconia ciconia' 'Pelecanus conspicillatus' 'Plegadis falcinellus'
 'Platalea leucorodia' 'Threskiornis melanocephalus' 'Diomedea exulans'
 'Macronectes giganteus' 'Oceanites oceanicus' 'Aptenodytes forsteri'
 'Eudyptes schlegeli' 'Spheniscus humboldti' 'Eudyptula minor'
 'Psophia viridis' 'Fulica atra' 'Gallinula chloropus'
 'Melopsittacus undulatus' 'Arremon semitorquatus'
 'Chlorophonia cyanocephala' 'Catharus minimus' 'Chloris sinica'
 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica' 'Heteralocha acutirostris' 'Pyrrhocorax graculus'
 'Cariama cristata' 'Accipiter gentilis' 'Otus sunia' 'Upupa epops']"
