name,species,class,C,T,L,S,Ca
(AsianVineSnake)-(EasternCoralSnake+Geay'sHognoseSnake+BrownHouseSnake+SindRiverSnake+EasternRacer+EasternKingsnake+MoleKingsnake+Trans-pecosRatSnake+MangroveSnake+CommonEggEater+NightSnake+TricolorHognoseSnake+StripedKeelback+WesternTerrestrialGarterSnake+CommonEuropeanAdder+TigerRattlesnake+TexasDiamond-back+Terciopelo+Two-stripedForest-pitviper+HimalayanPitViper),(Ahaetulla prasina)-(Micrurus fulvius+Leioheterodon geayi+Boaedon fuliginosus+Enhydris chanardi+Coluber constrictor+Lampropeltis getula+Lampropeltis rhombomaculata+Bogertophis subocularis+Boiga dendrophila+Dasypeltis scabra+Hypsiglena torquata+Xenodon pulcher+Xenochrophis vittatus+Thamnophis elegans+Vipera berus berus+Crotalus tigris+Crotalus atrox+Bothrops asper+Bothrops bilineatus+Gloydius himalayanus),(Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia),-0.06289861837167605,3.1491948552625417,0.0,-0.046192964975997695,14.26816439794473
(AsianVineSnake+EasternCoralSnake+Geay'sHognoseSnake+BrownHouseSnake+SindRiverSnake+EasternRacer+EasternKingsnake+MoleKingsnake+Trans-pecosRatSnake+MangroveSnake+CommonEggEater+NightSnake+TricolorHognoseSnake+StripedKeelback+WesternTerrestrialGarterSnake+CommonEuropeanAdder+TigerRattlesnake+TexasDiamond-back+Terciopelo+Two-stripedForest-pitviper+HimalayanPitViper)-(LittleFileSnake),(Ahaetulla prasina+Micrurus fulvius+Leioheterodon geayi+Boaedon fuliginosus+Enhydris chanardi+Coluber constrictor+Lampropeltis getula+Lampropeltis rhombomaculata+Bogertophis subocularis+Boiga dendrophila+Dasypeltis scabra+Hypsiglena torquata+Xenodon pulcher+Xenochrophis vittatus+Thamnophis elegans+Vipera berus berus+Crotalus tigris+Crotalus atrox+Bothrops asper+Bothrops bilineatus+Gloydius himalayanus)-(Acrochordus granulatus),(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia),-0.06094554746788702,-0.7834664297912658,0.0,0.029223759463259086,4.270737489479569
(SindRiverSnake+BoaConstrictor+RosyBoa+IndianRockPython)-(AsianVineSnake+EasternCoralSnake+Geay'sHognoseSnake+BrownHouseSnake+SindRiverSnake+EasternRacer+EasternKingsnake+MoleKingsnake+Trans-pecosRatSnake+MangroveSnake+CommonEggEater+NightSnake+TricolorHognoseSnake+StripedKeelback+WesternTerrestrialGarterSnake+CommonEuropeanAdder+TigerRattlesnake+TexasDiamond-back+Terciopelo+Two-stripedForest-pitviper+HimalayanPitViper+LittleFileSnake),(Epicrates cenchria+Boa constrictor constrictor+Lichanura trivirgata+Python molurus)-(Ahaetulla prasina+Micrurus fulvius+Leioheterodon geayi+Boaedon fuliginosus+Enhydris chanardi+Coluber constrictor+Lampropeltis getula+Lampropeltis rhombomaculata+Bogertophis subocularis+Boiga dendrophila+Dasypeltis scabra+Hypsiglena torquata+Xenodon pulcher+Xenochrophis vittatus+Thamnophis elegans+Vipera berus berus+Crotalus tigris+Crotalus atrox+Bothrops asper+Bothrops bilineatus+Gloydius himalayanus+Acrochordus granulatus),(Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia),-0.019224084592388252,2.5876411253459946,0.0,-0.023694016230966168,-3.50923114758125
(NileMonitor)-(WaterMonitor),(Varanus niloticus)-(Varanus salvator),(Reptilia)-(Reptilia),0.0,0.5593688081493188,-0.33562128488959125,-0.11187376162986376,1.4543589011882287
(NileMonitor+WaterMonitor)-(EarlessMonitorLizard),(Varanus niloticus+Varanus salvator)-(Lanthanotus borneensis),(Reptilia+Reptilia)-(Reptilia),0.09473454777251629,-0.7105091082938721,-0.23683636943129074,0.0473672738862581,1.27891639492897
(NileMonitor+WaterMonitor+EarlessMonitorLizard)-(ChineseCrocodileLizard),(Varanus niloticus+Varanus salvator+Lanthanotus borneensis)-(Shinisaurus crocodilurus),(Reptilia+Reptilia+Reptilia)-(Reptilia),0.11791792902613075,0.1415155081909059,0.11319142959504024,0.021869305225759243,1.8515196568639074
(SlowWorm)-(RegalHornedLizard),(Anguis fragilis)-(Abronia graminea),(Reptilia)-(Reptilia),0.0,3.938616337826457,0.0,-0.31934727063457763,0.31934727063457763
(SlowWorm+RegalHornedLizard)-(GilaMonster),(Anguis fragilis+Abronia graminea)-(Heloderma suspectum),(Reptilia+Reptilia)-(Reptilia),3.299603326494217e-17,0.9287557694793627,-0.22290138467504703,-0.03715023077917449,1.4117087696086312
(NileMonitor+WaterMonitor+EarlessMonitorLizard+ChineseCrocodileLizard)-(SlowWorm+RegalHornedLizard+GilaMonster),(Varanus niloticus+Varanus salvator+Lanthanotus borneensis+Shinisaurus crocodilurus)-(Anguis fragilis+Abronia graminea+Heloderma suspectum),(Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia+Reptilia),0.09041100416217446,-1.2361838561294252,0.05703550921825908,0.043063798702125636,1.9674665296086904
(CommonCollaredLizard)-(BajaCaliforniaCollaredLizard),(Crotaphytus collaris)-(Crotaphytus vestigium),(Reptilia)-(Reptilia),0.0,0.579154248465815,-0.14478856211645375,0.0,0.579154248465815
(CommonCollaredLizard+BajaCaliforniaCollaredLizard)-(Long-nosedLeopardLizard),(Crotaphytus collaris+Crotaphytus vestigium)-(Gambelia wislizenii),(Reptilia+Reptilia)-(Reptilia),0.13858366726580645,0.2771673345316129,-0.06929183363290323,0.0,-0.8315020035948387
(GoodAnole)-(Agassiz'sAnole),(Anolis eulaemus)-(Anolis agassizi),(Reptilia)-(Reptilia),-0.11917987805306879,-0.11917987805306879,0.0,0.0,-0.7150792683184127
(HispaniolanGreenAnole)-(GoodAnole+Agassiz'sAnole),(Anolis coelestinus)-(Anolis eulaemus+Anolis agassizi),(Reptilia)-(Reptilia+Reptilia),0.04889226795633135,-0.04889226795633135,-0.0977845359126627,0.0977845359126627,2.249044325991242
(HispaniolanGreenAnole+GoodAnole+Agassiz'sAnole)-(SmoothHelmetedIguana),(Anolis coelestinus+Anolis eulaemus+Anolis agassizi)-(Corytophanes cristatus),(Reptilia+Reptilia+Reptilia)-(Reptilia),-0.026270470028635005,0.026270470028634963,0.3223745843006399,-0.05254094005727001,-0.12910704434372977
(CommonCollaredLizard+BajaCaliforniaCollaredLizard+Long-nosedLeopardLizard)-(HispaniolanGreenAnole+GoodAnole+Agassiz'sAnole+SmoothHelmetedIguana),(Crotaphytus collaris+Crotaphytus vestigium+Gambelia wislizenii)-(Anolis coelestinus+Anolis eulaemus+Anolis agassizi+Corytophanes cristatus),(Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia),-0.019928156223211094,0.3071600603646435,-0.16330721278413962,-0.06299122060817973,1.4381874129807737
(Flat-tailHornedLizard)-(RegalHornedLizard),(Phrynosoma mcallii)-(Phrynosoma solare),(Reptilia)-(Reptilia),0.0,-0.3014637307713103,0.3014637307713103,-0.15073186538565514,1.6580505192422064
(MexicanHornedLizard)-(Flat-tailHornedLizard+RegalHornedLizard),(Phrynosoma taurus)-(Phrynosoma mcallii+Phrynosoma solare),(Reptilia)-(Reptilia+Reptilia),0.0,0.16206551871804176,0.0,-0.24309827807706264,-1.8637534652574796
(TexasHornedLizard)-(MexicanHornedLizard+Flat-tailHornedLizard+RegalHornedLizard),(Phrynosoma cornutum)-(Phrynosoma taurus+Phrynosoma mcallii+Phrynosoma solare),(Reptilia)-(Reptilia+Reptilia+Reptilia),-6.896712268648663e-17,-0.0552085192877806,0.0,0.005162701923751407,-1.1510537993726655
(OrnateTreeLizard)-(CommonSide-blotchedLizard),(Urosaurus ornatus)-(Uta stansburiana),(Reptilia)-(Reptilia),0.0,0.0,0.0,0.0,-0.10664763294766132
(TexasHornedLizard+MexicanHornedLizard+Flat-tailHornedLizard+RegalHornedLizard)-(OrnateTreeLizard+CommonSide-blotchedLizard),(Phrynosoma cornutum+Phrynosoma taurus+Phrynosoma mcallii+Phrynosoma solare)-(Urosaurus ornatus+Uta stansburiana),(Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia),1.0895459843591929e-16,-0.21522232610712852,0.12267197222907704,-0.002816756163966934,-2.7454674059972772
(CommonCollaredLizard+BajaCaliforniaCollaredLizard+Long-nosedLeopardLizard+HispaniolanGreenAnole+GoodAnole+Agassiz'sAnole+SmoothHelmetedIguana)-(TexasHornedLizard+MexicanHornedLizard+Flat-tailHornedLizard+RegalHornedLizard+OrnateTreeLizard+CommonSide-blotchedLizard),(Crotaphytus collaris+Crotaphytus vestigium+Gambelia wislizenii+Anolis coelestinus+Anolis eulaemus+Anolis agassizi+Corytophanes cristatus)-(Phrynosoma cornutum+Phrynosoma taurus+Phrynosoma mcallii+Phrynosoma solare+Urosaurus ornatus+Uta stansburiana),(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia),0.0893115930134238,-0.23188220320869918,0.15329559082982758,0.05078281594171109,2.0636156760383515
(CommonGreenIguana)-(DesertIguana),(Iguana iguana)-(Dipsosaurus dorsalis),(Reptilia)-(Reptilia),0.14474813453085184,0.13027853221905542,0.0,0.0,1.129080612565147
(CommonCollaredLizard+BajaCaliforniaCollaredLizard+Long-nosedLeopardLizard+HispaniolanGreenAnole+GoodAnole+Agassiz'sAnole+SmoothHelmetedIguana+TexasHornedLizard+MexicanHornedLizard+Flat-tailHornedLizard+RegalHornedLizard+OrnateTreeLizard+CommonSide-blotchedLizard)-(CommonGreenIguana+DesertIguana),(Crotaphytus collaris+Crotaphytus vestigium+Gambelia wislizenii+Anolis coelestinus+Anolis eulaemus+Anolis agassizi+Corytophanes cristatus+Phrynosoma cornutum+Phrynosoma taurus+Phrynosoma mcallii+Phrynosoma solare+Urosaurus ornatus+Uta stansburiana)-(Iguana iguana+Dipsosaurus dorsalis),(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia),-0.03377748704507579,-0.19778934629497838,0.13985286691250284,0.028626346555344864,-2.6996658170056715
(DivingLizard)-(CommonCollaredLizard+BajaCaliforniaCollaredLizard+Long-nosedLeopardLizard+HispaniolanGreenAnole+GoodAnole+Agassiz'sAnole+SmoothHelmetedIguana+TexasHornedLizard+MexicanHornedLizard+Flat-tailHornedLizard+RegalHornedLizard+OrnateTreeLizard+CommonSide-blotchedLizard+CommonGreenIguana+DesertIguana),(Uranoscodon superciliosus)-(Crotaphytus collaris+Crotaphytus vestigium+Gambelia wislizenii+Anolis coelestinus+Anolis eulaemus+Anolis agassizi+Corytophanes cristatus+Phrynosoma cornutum+Phrynosoma taurus+Phrynosoma mcallii+Phrynosoma solare+Urosaurus ornatus+Uta stansburiana+Iguana iguana+Dipsosaurus dorsalis),(Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia),-0.055792052207061696,0.14545166739919654,-0.08657500952692444,-0.017720954031643532,-0.215728819717349
(EritreanRockAgama)-(BrilliantGroundAgama),(Acanthocercus annectans)-(Trapelus agilis),(Reptilia)-(Reptilia),-0.09594629934646322,-0.09594629934646322,0.0,0.19189259869292644,0.19189259869292644
(ChameleonForestDragon)-(CommonFlyingDragon),(Gonocephalus chamaeleontinus)-(Draco volans),(Reptilia)-(Reptilia),0.0,0.0,-0.04688806499998091,0.0,-0.5626567799997709
(EritreanRockAgama+BrilliantGroundAgama)-(ChameleonForestDragon+CommonFlyingDragon),(Acanthocercus annectans+Trapelus agilis)-(Gonocephalus chamaeleontinus+Draco volans),(Reptilia+Reptilia)-(Reptilia+Reptilia),-0.05154828875793474,-0.0515482887579347,-0.02577414437896735,0.1030965775158694,0.4123863100634783
(ThornyDevil)-(IndonesianForestDragon),(Moloch horridus)-(Lophosaurus dilophus),(Reptilia)-(Reptilia),0.11987460960855335,-0.4794984384342134,0.0,0.0,-3.2965517642352173
(ThornyDevil+IndonesianForestDragon)-(FrilledLizard),(Moloch horridus+Lophosaurus dilophus)-(Chlamydosaurus kingii),(Reptilia+Reptilia)-(Reptilia),-0.06846043135999133,0.5476834508799306,-0.5476834508799306,0.0,-3.1149496268796053
(MoluccanSail-finnedLizard)-(ThornyDevil+IndonesianForestDragon+FrilledLizard),(Hydrosaurus amboinensis)-(Moloch horridus+Lophosaurus dilophus+Chlamydosaurus kingii),(Reptilia)-(Reptilia+Reptilia+Reptilia),0.028198426582849337,0.11462517058691114,-0.1146251705869111,0.0,1.8784004302066277
(EritreanRockAgama+BrilliantGroundAgama+ChameleonForestDragon+CommonFlyingDragon)-(MoluccanSail-finnedLizard+ThornyDevil+IndonesianForestDragon+FrilledLizard),(Acanthocercus annectans+Trapelus agilis+Gonocephalus chamaeleontinus+Draco volans)-(Hydrosaurus amboinensis+Moloch horridus+Lophosaurus dilophus+Chlamydosaurus kingii),(Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia),-0.00659507879816418,0.06773494853833376,-0.08273571651159166,0.06169342687721017,0.11118295473434109
(EgyptianMastigure)-(EritreanRockAgama+BrilliantGroundAgama+ChameleonForestDragon+CommonFlyingDragon+MoluccanSail-finnedLizard+ThornyDevil+IndonesianForestDragon+FrilledLizard),(Uromastyx aegyptia)-(Acanthocercus annectans+Trapelus agilis+Gonocephalus chamaeleontinus+Draco volans+Hydrosaurus amboinensis+Moloch horridus+Lophosaurus dilophus+Chlamydosaurus kingii),(Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia),0.01982401614783057,0.04468997010836772,0.13966193137268512,-0.023422018340171293,-1.7469593508392098
(TigerChameleon)-(VeiledChameleon),(Archaius tigris)-(Chamaeleo calyptratus),(Reptilia)-(Reptilia),0.10626033780738905,-0.10626033780738905,-0.31878101342216714,0.0,-2.018946418340392
(EgyptianMastigure+EritreanRockAgama+BrilliantGroundAgama+ChameleonForestDragon+CommonFlyingDragon+MoluccanSail-finnedLizard+ThornyDevil+IndonesianForestDragon+FrilledLizard)-(TigerChameleon+VeiledChameleon),(Uromastyx aegyptia+Acanthocercus annectans+Trapelus agilis+Gonocephalus chamaeleontinus+Draco volans+Hydrosaurus amboinensis+Moloch horridus+Lophosaurus dilophus+Chlamydosaurus kingii)-(Archaius tigris+Chamaeleo calyptratus),(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia),0.1220544601636786,0.10263901854113527,-0.0632042459676106,0.01828801060628636,-1.3407851096980135
