node,C,T,L,S,Ca,insideVariance,totalVariance,explainedVariance,outsideVariance,numMammals,numBirds,numReptiles,numAmphibians,speciesList
175,0.0,0.0,0.0,0.0,-1.0,0.06673177083333333,0.08713107638888888,0.7658779576587796,376.54910369809704,0,0,0,48,"['Megophrys feae' 'Pelobates fuscus' 'Ceratophrys ornata'
 'Rhinella marina' 'Rhinella margaritifera' 'Anaxyrus woodhousii'
 'Anaxyrus microscaphus' 'Anaxyrus cognatus' 'Bufo bufo'
 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti' 'Pipa pipa' 'Xenopus laevis'
 'Xenopus tropicalis']"
333,0.0,0.0,0.0,0.0,-1.0,42.186461218836556,47.71615304709141,0.8841127904255491,399.84220255102025,38,0,0,0,"['Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
341,0.0,0.0,0.0,0.0,-1.0,41.055621653777514,46.29312908982749,0.8868620994297646,402.9105343869642,41,0,0,0,"['Sorex minutus' 'Erinaceus europaeus' 'Talpa europaea'
 'Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
415,0.0,0.0,0.0,0.0,-1.0,77.99881093935788,81.15101070154577,0.961156370882663,388.173550756124,29,0,0,0,"['Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri']"
430,0.0,0.0,0.0,0.0,-1.0,56.87882653061225,61.654413265306125,0.9225426618830356,432.5266044905263,70,0,0,0,"['Sorex minutus' 'Erinaceus europaeus' 'Talpa europaea'
 'Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos'
 'Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri']"
453,0.0,0.0,0.0,0.0,-1.0,54.01030519223148,61.64001189060643,0.8762215245526636,454.70423372810455,87,0,0,0,"['Thylacinus cynocephalus' 'Myrmecobius fasciatus' 'Antechinus flavipes'
 'Dasyurus hallucatus' 'Perameles nasuta' 'Phalanger orientalis'
 'Macropus rufogriseus' 'Hypsiprymnodon moschatus' 'Vombatus ursinus'
 'Monodelphis domestica' 'Didelphis virginiana' 'Sorex minutus'
 'Erinaceus europaeus' 'Talpa europaea' 'Paradoxurus hermaphroditus'
 'Genetta genetta' 'Crocuta crocuta' 'Herpestes ichneumon' 'Felis catus'
 'Panthera leo' 'Panthera pardus' 'Vulpes vulpes' 'Odobenus rosmarus'
 'Phoca groenlandica' 'Taxidea taxus' 'Martes zibellina' 'Mustela nivalis'
 'Mustela erminea' 'Mellivora capensis' 'Potos flavus' 'Equus caballus'
 'Equus zebra' 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius'
 'Orcinus orca' 'Moschus moschiferus' 'Tetracerus quadricornis'
 'Bos taurus' 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos'
 'Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri' 'Orycteropus afer' 'Loxodonta africana' 'Elephas maximus'
 'Dasypus novemcinctus' 'Bradypus tridactylus' 'Choloepus didactylus']"
455,0.0,0.0,0.0,0.0,-1.0,58.5853099030471,66.8534236495845,0.8763247520444858,439.3110186298077,76,0,0,0,"['Sorex minutus' 'Erinaceus europaeus' 'Talpa europaea'
 'Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos'
 'Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri' 'Orycteropus afer' 'Loxodonta africana' 'Elephas maximus'
 'Dasypus novemcinctus' 'Bradypus tridactylus' 'Choloepus didactylus']"
459,0.0,0.0,0.0,0.0,-1.0,53.24706476454995,61.17535664688802,0.8704005613224098,457.5814486974417,89,0,0,0,"['Thylacinus cynocephalus' 'Myrmecobius fasciatus' 'Antechinus flavipes'
 'Dasyurus hallucatus' 'Perameles nasuta' 'Phalanger orientalis'
 'Macropus rufogriseus' 'Hypsiprymnodon moschatus' 'Vombatus ursinus'
 'Monodelphis domestica' 'Didelphis virginiana' 'Sorex minutus'
 'Erinaceus europaeus' 'Talpa europaea' 'Paradoxurus hermaphroditus'
 'Genetta genetta' 'Crocuta crocuta' 'Herpestes ichneumon' 'Felis catus'
 'Panthera leo' 'Panthera pardus' 'Vulpes vulpes' 'Odobenus rosmarus'
 'Phoca groenlandica' 'Taxidea taxus' 'Martes zibellina' 'Mustela nivalis'
 'Mustela erminea' 'Mellivora capensis' 'Potos flavus' 'Equus caballus'
 'Equus zebra' 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius'
 'Orcinus orca' 'Moschus moschiferus' 'Tetracerus quadricornis'
 'Bos taurus' 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos'
 'Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri' 'Orycteropus afer' 'Loxodonta africana' 'Elephas maximus'
 'Dasypus novemcinctus' 'Bradypus tridactylus' 'Choloepus didactylus'
 'Tachyglossus aculeatus' 'Ornithorhynchus anatinus']"
516,0.0,-1.0,0.0,0.0,0.0,1132.946875,1530.0743750000001,0.7404521593925786,940.8273537852276,0,0,20,0,"['Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius']"
564,0.0,0.0,0.0,0.0,-1.0,258.89506172839515,264.47743654946504,0.9788928125820449,341.8248676729001,0,0,27,0,"['Chamaeleo calyptratus' 'Archaius tigris' 'Chlamydosaurus kingii'
 'Lophosaurus dilophus' 'Moloch horridus' 'Hydrosaurus amboinensis'
 'Draco volans' 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus']"
603,0.0,-1.0,0.0,0.0,0.0,7944.4304569722235,8588.926001355008,0.9249620331714223,299.6892111685315,0,0,60,0,"['Chamaeleo calyptratus' 'Archaius tigris' 'Chlamydosaurus kingii'
 'Lophosaurus dilophus' 'Moloch horridus' 'Hydrosaurus amboinensis'
 'Draco volans' 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus' 'Acrochordus granulatus'
 'Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria']"
604,0.0,0.0,0.0,0.0,-1.0,293.78114186851207,358.1231244234256,0.8203355824662162,318.1806567597114,0,0,34,0,"['Chamaeleo calyptratus' 'Archaius tigris' 'Chlamydosaurus kingii'
 'Lophosaurus dilophus' 'Moloch horridus' 'Hydrosaurus amboinensis'
 'Draco volans' 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus']"
632,0.0,-1.0,0.0,0.0,0.0,7668.143860996324,8277.480896145868,0.9263861743935573,303.55301736643827,0,0,66,0,"['Adolfus jacksoni' 'Tupinambis teguixin' 'Chamaeleo calyptratus'
 'Archaius tigris' 'Chlamydosaurus kingii' 'Lophosaurus dilophus'
 'Moloch horridus' 'Hydrosaurus amboinensis' 'Draco volans'
 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus' 'Acrochordus granulatus'
 'Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria'
 'Lepidophyma flavimaculatum' 'Corucia zebrata' 'Trachylepis perrotetii'
 'Chioninia coctei']"
640,0.0,-1.0,0.0,0.0,0.0,7855.793236966701,8493.728984856702,0.9248933243540778,300.9565916460676,0,0,62,0,"['Adolfus jacksoni' 'Tupinambis teguixin' 'Chamaeleo calyptratus'
 'Archaius tigris' 'Chlamydosaurus kingii' 'Lophosaurus dilophus'
 'Moloch horridus' 'Hydrosaurus amboinensis' 'Draco volans'
 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus' 'Acrochordus granulatus'
 'Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria']"
648,0.0,-1.0,0.0,0.0,0.0,7172.3519461062115,7749.244887446108,0.92555494764729,244.11681784429072,0,0,73,0,"['Adolfus jacksoni' 'Tupinambis teguixin' 'Chamaeleo calyptratus'
 'Archaius tigris' 'Chlamydosaurus kingii' 'Lophosaurus dilophus'
 'Moloch horridus' 'Hydrosaurus amboinensis' 'Draco volans'
 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus' 'Acrochordus granulatus'
 'Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria'
 'Lepidophyma flavimaculatum' 'Corucia zebrata' 'Trachylepis perrotetii'
 'Chioninia coctei' 'Gehyra marginata' 'Gekko gecko' 'Gekko japonicus'
 'Goniurosaurus lichtenfelderi' 'Lialis burtonis' 'Lialis jicari'
 'Aprasia repens']"
660,0.0,-1.0,0.0,0.0,0.0,7131.127978396638,7704.024072617949,0.9256367725722031,244.6251483864527,0,0,74,0,"['Sphenodon punctatus' 'Adolfus jacksoni' 'Tupinambis teguixin'
 'Chamaeleo calyptratus' 'Archaius tigris' 'Chlamydosaurus kingii'
 'Lophosaurus dilophus' 'Moloch horridus' 'Hydrosaurus amboinensis'
 'Draco volans' 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus' 'Acrochordus granulatus'
 'Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria'
 'Lepidophyma flavimaculatum' 'Corucia zebrata' 'Trachylepis perrotetii'
 'Chioninia coctei' 'Gehyra marginata' 'Gekko gecko' 'Gekko japonicus'
 'Goniurosaurus lichtenfelderi' 'Lialis burtonis' 'Lialis jicari'
 'Aprasia repens']"
