node,C,T,L,S,Ca,insideVariance,totalVariance,explainedVariance,outsideVariance,numMammals,numBirds,numReptiles,numAmphibians,speciesList
648,0.0,0.0,0.0,0.0,1.0,573.7724713829986,7721.417662826107,0.07430921320904078,89.79802372990694,0,0,73,0,"['Lialis burtonis' 'Archaius tigris' 'Phrynosoma mcallii'
 'Heloderma suspectum' 'Phrynosoma taurus' 'Phrynosoma cornutum'
 'Thamnophis elegans' 'Phrynosoma solare' 'Gekko japonicus'
 'Abronia graminea' 'Acanthocercus annectans' 'Gloydius himalayanus'
 'Acrochordus granulatus' 'Adolfus jacksoni' 'Anolis agassizi'
 'Anolis coelestinus' 'Anolis eulaemus' 'Chamaeleo calyptratus'
 'Chlamydosaurus kingii' 'Lampropeltis getula' 'Lanthanotus borneensis'
 'Ahaetulla prasina' 'Bogertophis subocularis' 'Bothrops bilineatus'
 'Bothrops asper' 'Corucia zebrata' 'Corytophanes cristatus'
 'Coluber constrictor' 'Crotaphytus vestigium' 'Dipsosaurus dorsalis'
 'Enhydris chanardi' 'Epicrates cenchria' 'Gambelia wislizenii'
 'Gehyra marginata' 'Boaedon fuliginosus' 'Boiga dendrophila'
 'Crotalus atrox' 'Crotaphytus collaris' 'Gonocephalus chamaeleontinus'
 'Goniurosaurus lichtenfelderi' 'Hypsiglena torquata'
 'Lophosaurus dilophus' 'Lampropeltis rhombomaculata'
 'Leioheterodon geayi' 'Lepidophyma flavimaculatum' 'Lialis jicari'
 'Lichanura trivirgata' 'Trachylepis perrotetii' 'Xenodon pulcher'
 'Xenochrophis vittatus' 'Uta stansburiana' 'Urosaurus ornatus'
 'Uromastyx aegyptia' 'Uranoscodon superciliosus' 'Tupinambis teguixin'
 'Trapelus agilis' 'Crotalus tigris' 'Python molurus'
 'Boa constrictor constrictor' 'Micrurus fulvius' 'Vipera berus berus'
 'Anguis fragilis' 'Iguana iguana' 'Varanus niloticus' 'Aprasia repens'
 'Shinisaurus crocodilurus' 'Varanus salvator' 'Chioninia coctei'
 'Gekko gecko' 'Moloch horridus' 'Dasypeltis scabra'
 'Hydrosaurus amboinensis' 'Draco volans']"
648,0.0,1.0,0.0,0.0,-1.0,2952.830546143742,7721.417662826107,0.3824207775160009,153.85685945275887,0,0,73,0,"['Lialis burtonis' 'Archaius tigris' 'Phrynosoma mcallii'
 'Heloderma suspectum' 'Phrynosoma taurus' 'Phrynosoma cornutum'
 'Thamnophis elegans' 'Phrynosoma solare' 'Gekko japonicus'
 'Abronia graminea' 'Acanthocercus annectans' 'Gloydius himalayanus'
 'Acrochordus granulatus' 'Adolfus jacksoni' 'Anolis agassizi'
 'Anolis coelestinus' 'Anolis eulaemus' 'Chamaeleo calyptratus'
 'Chlamydosaurus kingii' 'Lampropeltis getula' 'Lanthanotus borneensis'
 'Ahaetulla prasina' 'Bogertophis subocularis' 'Bothrops bilineatus'
 'Bothrops asper' 'Corucia zebrata' 'Corytophanes cristatus'
 'Coluber constrictor' 'Crotaphytus vestigium' 'Dipsosaurus dorsalis'
 'Enhydris chanardi' 'Epicrates cenchria' 'Gambelia wislizenii'
 'Gehyra marginata' 'Boaedon fuliginosus' 'Boiga dendrophila'
 'Crotalus atrox' 'Crotaphytus collaris' 'Gonocephalus chamaeleontinus'
 'Goniurosaurus lichtenfelderi' 'Hypsiglena torquata'
 'Lophosaurus dilophus' 'Lampropeltis rhombomaculata'
 'Leioheterodon geayi' 'Lepidophyma flavimaculatum' 'Lialis jicari'
 'Lichanura trivirgata' 'Trachylepis perrotetii' 'Xenodon pulcher'
 'Xenochrophis vittatus' 'Uta stansburiana' 'Urosaurus ornatus'
 'Uromastyx aegyptia' 'Uranoscodon superciliosus' 'Tupinambis teguixin'
 'Trapelus agilis' 'Crotalus tigris' 'Python molurus'
 'Boa constrictor constrictor' 'Micrurus fulvius' 'Vipera berus berus'
 'Anguis fragilis' 'Iguana iguana' 'Varanus niloticus' 'Aprasia repens'
 'Shinisaurus crocodilurus' 'Varanus salvator' 'Chioninia coctei'
 'Gekko gecko' 'Moloch horridus' 'Dasypeltis scabra'
 'Hydrosaurus amboinensis' 'Draco volans']"
430,1.0,0.0,0.0,0.0,0.0,0.0,61.342959653061214,0.0,30.88563397256251,70,0,0,0,"['Phoca groenlandica' 'Potos flavus' 'Taxidea taxus' 'Mellivora capensis'
 'Martes zibellina' 'Mustela nivalis' 'Genetta genetta'
 'Paradoxurus hermaphroditus' 'Herpestes ichneumon' 'Vulpes vulpes'
 'Crocuta crocuta' 'Panthera pardus' 'Odobenus rosmarus' 'Mustela erminea'
 'Panthera leo' 'Felis catus' 'Phacochoerus aethiopicus' 'Tayassu pecari'
 'Hippopotamus amphibius' 'Moschus moschiferus' 'Tragulus napu'
 'Alces alces' 'Gazella dorcas' 'Hippotragus equinus'
 'Tetracerus quadricornis' 'Connochaetes gnou' 'Bos taurus'
 'Tragulus javanicus' 'Rangifer tarandus' 'Giraffa camelopardalis'
 'Ovis ammon' 'Bison bonasus' 'Sorex minutus' 'Talpa europaea'
 'Erinaceus europaeus' 'Lepus timidus' 'Oryctolagus cuniculus'
 'Dicerorhinus sumatrensis' 'Equus zebra' 'Equus caballus' 'Indri indri'
 'Saimiri sciureus' 'Cebus capucinus' 'Ateles belzebuth' 'Ateles paniscus'
 'Macaca nemestrina' 'Macaca mulatta' 'Macaca radiata'
 'Cercopithecus mona' 'Callithrix jacchus' 'Pongo pygmaeus'
 'Pan troglodytes' 'Homo sapiens' 'Chinchilla lanigera' 'Myocastor coypus'
 'Myoprocta acouchy' 'Hystrix cristata' 'Hystrix brachyura'
 'Castor canadensis' 'Rattus fuscipes' 'Hydromys chrysogaster'
 'Pedetes capensis' 'Marmota marmota' 'Sciurus vulgaris'
 'Hydrochoerus hydrochaeris' 'Mus musculus' 'Orcinus orca' 'Vicugna pacos'
 'Cavia porcellus' 'Sus scrofa']"
430,0.0,0.0,0.0,1.0,0.0,1.2217008367346944,61.342959653061214,0.019915909562308307,34.64554408449024,70,0,0,0,"['Phoca groenlandica' 'Potos flavus' 'Taxidea taxus' 'Mellivora capensis'
 'Martes zibellina' 'Mustela nivalis' 'Genetta genetta'
 'Paradoxurus hermaphroditus' 'Herpestes ichneumon' 'Vulpes vulpes'
 'Crocuta crocuta' 'Panthera pardus' 'Odobenus rosmarus' 'Mustela erminea'
 'Panthera leo' 'Felis catus' 'Phacochoerus aethiopicus' 'Tayassu pecari'
 'Hippopotamus amphibius' 'Moschus moschiferus' 'Tragulus napu'
 'Alces alces' 'Gazella dorcas' 'Hippotragus equinus'
 'Tetracerus quadricornis' 'Connochaetes gnou' 'Bos taurus'
 'Tragulus javanicus' 'Rangifer tarandus' 'Giraffa camelopardalis'
 'Ovis ammon' 'Bison bonasus' 'Sorex minutus' 'Talpa europaea'
 'Erinaceus europaeus' 'Lepus timidus' 'Oryctolagus cuniculus'
 'Dicerorhinus sumatrensis' 'Equus zebra' 'Equus caballus' 'Indri indri'
 'Saimiri sciureus' 'Cebus capucinus' 'Ateles belzebuth' 'Ateles paniscus'
 'Macaca nemestrina' 'Macaca mulatta' 'Macaca radiata'
 'Cercopithecus mona' 'Callithrix jacchus' 'Pongo pygmaeus'
 'Pan troglodytes' 'Homo sapiens' 'Chinchilla lanigera' 'Myocastor coypus'
 'Myoprocta acouchy' 'Hystrix cristata' 'Hystrix brachyura'
 'Castor canadensis' 'Rattus fuscipes' 'Hydromys chrysogaster'
 'Pedetes capensis' 'Marmota marmota' 'Sciurus vulgaris'
 'Hydrochoerus hydrochaeris' 'Mus musculus' 'Orcinus orca' 'Vicugna pacos'
 'Cavia porcellus' 'Sus scrofa']"
430,0.0,0.0,1.0,0.0,0.0,1.4513105306122442,61.342959653061214,0.023658958400775813,1.8507772635575894,70,0,0,0,"['Phoca groenlandica' 'Potos flavus' 'Taxidea taxus' 'Mellivora capensis'
 'Martes zibellina' 'Mustela nivalis' 'Genetta genetta'
 'Paradoxurus hermaphroditus' 'Herpestes ichneumon' 'Vulpes vulpes'
 'Crocuta crocuta' 'Panthera pardus' 'Odobenus rosmarus' 'Mustela erminea'
 'Panthera leo' 'Felis catus' 'Phacochoerus aethiopicus' 'Tayassu pecari'
 'Hippopotamus amphibius' 'Moschus moschiferus' 'Tragulus napu'
 'Alces alces' 'Gazella dorcas' 'Hippotragus equinus'
 'Tetracerus quadricornis' 'Connochaetes gnou' 'Bos taurus'
 'Tragulus javanicus' 'Rangifer tarandus' 'Giraffa camelopardalis'
 'Ovis ammon' 'Bison bonasus' 'Sorex minutus' 'Talpa europaea'
 'Erinaceus europaeus' 'Lepus timidus' 'Oryctolagus cuniculus'
 'Dicerorhinus sumatrensis' 'Equus zebra' 'Equus caballus' 'Indri indri'
 'Saimiri sciureus' 'Cebus capucinus' 'Ateles belzebuth' 'Ateles paniscus'
 'Macaca nemestrina' 'Macaca mulatta' 'Macaca radiata'
 'Cercopithecus mona' 'Callithrix jacchus' 'Pongo pygmaeus'
 'Pan troglodytes' 'Homo sapiens' 'Chinchilla lanigera' 'Myocastor coypus'
 'Myoprocta acouchy' 'Hystrix cristata' 'Hystrix brachyura'
 'Castor canadensis' 'Rattus fuscipes' 'Hydromys chrysogaster'
 'Pedetes capensis' 'Marmota marmota' 'Sciurus vulgaris'
 'Hydrochoerus hydrochaeris' 'Mus musculus' 'Orcinus orca' 'Vicugna pacos'
 'Cavia porcellus' 'Sus scrofa']"
430,0.0,1.0,1.0,0.0,0.0,0.7870606224489783,61.342959653061214,0.012830496391116034,1421.8589012354398,70,0,0,0,"['Phoca groenlandica' 'Potos flavus' 'Taxidea taxus' 'Mellivora capensis'
 'Martes zibellina' 'Mustela nivalis' 'Genetta genetta'
 'Paradoxurus hermaphroditus' 'Herpestes ichneumon' 'Vulpes vulpes'
 'Crocuta crocuta' 'Panthera pardus' 'Odobenus rosmarus' 'Mustela erminea'
 'Panthera leo' 'Felis catus' 'Phacochoerus aethiopicus' 'Tayassu pecari'
 'Hippopotamus amphibius' 'Moschus moschiferus' 'Tragulus napu'
 'Alces alces' 'Gazella dorcas' 'Hippotragus equinus'
 'Tetracerus quadricornis' 'Connochaetes gnou' 'Bos taurus'
 'Tragulus javanicus' 'Rangifer tarandus' 'Giraffa camelopardalis'
 'Ovis ammon' 'Bison bonasus' 'Sorex minutus' 'Talpa europaea'
 'Erinaceus europaeus' 'Lepus timidus' 'Oryctolagus cuniculus'
 'Dicerorhinus sumatrensis' 'Equus zebra' 'Equus caballus' 'Indri indri'
 'Saimiri sciureus' 'Cebus capucinus' 'Ateles belzebuth' 'Ateles paniscus'
 'Macaca nemestrina' 'Macaca mulatta' 'Macaca radiata'
 'Cercopithecus mona' 'Callithrix jacchus' 'Pongo pygmaeus'
 'Pan troglodytes' 'Homo sapiens' 'Chinchilla lanigera' 'Myocastor coypus'
 'Myoprocta acouchy' 'Hystrix cristata' 'Hystrix brachyura'
 'Castor canadensis' 'Rattus fuscipes' 'Hydromys chrysogaster'
 'Pedetes capensis' 'Marmota marmota' 'Sciurus vulgaris'
 'Hydrochoerus hydrochaeris' 'Mus musculus' 'Orcinus orca' 'Vicugna pacos'
 'Cavia porcellus' 'Sus scrofa']"
430,0.0,1.0,1.0,0.0,-1.0,18.315918367346942,61.342959653061214,0.29858224107439063,626.5552588886472,70,0,0,0,"['Phoca groenlandica' 'Potos flavus' 'Taxidea taxus' 'Mellivora capensis'
 'Martes zibellina' 'Mustela nivalis' 'Genetta genetta'
 'Paradoxurus hermaphroditus' 'Herpestes ichneumon' 'Vulpes vulpes'
 'Crocuta crocuta' 'Panthera pardus' 'Odobenus rosmarus' 'Mustela erminea'
 'Panthera leo' 'Felis catus' 'Phacochoerus aethiopicus' 'Tayassu pecari'
 'Hippopotamus amphibius' 'Moschus moschiferus' 'Tragulus napu'
 'Alces alces' 'Gazella dorcas' 'Hippotragus equinus'
 'Tetracerus quadricornis' 'Connochaetes gnou' 'Bos taurus'
 'Tragulus javanicus' 'Rangifer tarandus' 'Giraffa camelopardalis'
 'Ovis ammon' 'Bison bonasus' 'Sorex minutus' 'Talpa europaea'
 'Erinaceus europaeus' 'Lepus timidus' 'Oryctolagus cuniculus'
 'Dicerorhinus sumatrensis' 'Equus zebra' 'Equus caballus' 'Indri indri'
 'Saimiri sciureus' 'Cebus capucinus' 'Ateles belzebuth' 'Ateles paniscus'
 'Macaca nemestrina' 'Macaca mulatta' 'Macaca radiata'
 'Cercopithecus mona' 'Callithrix jacchus' 'Pongo pygmaeus'
 'Pan troglodytes' 'Homo sapiens' 'Chinchilla lanigera' 'Myocastor coypus'
 'Myoprocta acouchy' 'Hystrix cristata' 'Hystrix brachyura'
 'Castor canadensis' 'Rattus fuscipes' 'Hydromys chrysogaster'
 'Pedetes capensis' 'Marmota marmota' 'Sciurus vulgaris'
 'Hydrochoerus hydrochaeris' 'Mus musculus' 'Orcinus orca' 'Vicugna pacos'
 'Cavia porcellus' 'Sus scrofa']"
168,1.0,1.0,1.0,1.0,0.0,0.0,0.04691358024691358,0.0,561.986244968452,0,0,0,45,"['Hemisus guineensis' 'Brachycephalus albolineatus'
 'Osteopilus septentrionalis' 'Chiromantis rufescens'
 'Raorchestes signatus' 'Haddadus binotatus' 'Polypedates cruciger'
 'Polypedates leucomystax' 'Pseudophilautus microtympanum'
 'Rhacophorus reinwardtii' 'Kurixalus idiootocus' 'Nyctixalus pictus'
 'Eleutherodactylus gossei' 'Buergeria oxycephala'
 'Pristimantis pulvinatus' 'Taruga eques' 'Hamptophryne boliviana'
 'Ischnocnema guentheri' 'Theloderma stellatum' 'Hypopachus ustum'
 'Dryophytes japonicus' 'Pelobates fuscus' 'Rana dalmatina'
 'Agalychnis moreletii' 'Megophrys feae' 'Anaxyrus cognatus'
 'Rhinella margaritifera' 'Anaxyrus microscaphus' 'Anaxyrus woodhousii'
 'Callulina kreffti' 'Ceratophrys ornata' 'Dyscophus guineti'
 'Hoplobatrachus tigerinus' 'Dryophytes gratiosus' 'Sylvirana guentheri'
 'Kaloula pulchra' 'Pyxicephalus adspersus'
 'Lithobates clamitans melanotus' 'Pelophylax lessonae'
 'Lithobates pipiens' 'Rana temporaria' 'Boophis albilabris'
 'Rhinella marina' 'Bufo bufo' 'Boana boans']"
168,1.0,0.0,1.0,1.0,0.0,0.0,0.04691358024691358,0.0,32.14074666224098,0,0,0,45,"['Hemisus guineensis' 'Brachycephalus albolineatus'
 'Osteopilus septentrionalis' 'Chiromantis rufescens'
 'Raorchestes signatus' 'Haddadus binotatus' 'Polypedates cruciger'
 'Polypedates leucomystax' 'Pseudophilautus microtympanum'
 'Rhacophorus reinwardtii' 'Kurixalus idiootocus' 'Nyctixalus pictus'
 'Eleutherodactylus gossei' 'Buergeria oxycephala'
 'Pristimantis pulvinatus' 'Taruga eques' 'Hamptophryne boliviana'
 'Ischnocnema guentheri' 'Theloderma stellatum' 'Hypopachus ustum'
 'Dryophytes japonicus' 'Pelobates fuscus' 'Rana dalmatina'
 'Agalychnis moreletii' 'Megophrys feae' 'Anaxyrus cognatus'
 'Rhinella margaritifera' 'Anaxyrus microscaphus' 'Anaxyrus woodhousii'
 'Callulina kreffti' 'Ceratophrys ornata' 'Dyscophus guineti'
 'Hoplobatrachus tigerinus' 'Dryophytes gratiosus' 'Sylvirana guentheri'
 'Kaloula pulchra' 'Pyxicephalus adspersus'
 'Lithobates clamitans melanotus' 'Pelophylax lessonae'
 'Lithobates pipiens' 'Rana temporaria' 'Boophis albilabris'
 'Rhinella marina' 'Bufo bufo' 'Boana boans']"
168,0.0,1.0,1.0,1.0,0.0,0.0,0.04691358024691358,0.0,797.7599779688053,0,0,0,45,"['Hemisus guineensis' 'Brachycephalus albolineatus'
 'Osteopilus septentrionalis' 'Chiromantis rufescens'
 'Raorchestes signatus' 'Haddadus binotatus' 'Polypedates cruciger'
 'Polypedates leucomystax' 'Pseudophilautus microtympanum'
 'Rhacophorus reinwardtii' 'Kurixalus idiootocus' 'Nyctixalus pictus'
 'Eleutherodactylus gossei' 'Buergeria oxycephala'
 'Pristimantis pulvinatus' 'Taruga eques' 'Hamptophryne boliviana'
 'Ischnocnema guentheri' 'Theloderma stellatum' 'Hypopachus ustum'
 'Dryophytes japonicus' 'Pelobates fuscus' 'Rana dalmatina'
 'Agalychnis moreletii' 'Megophrys feae' 'Anaxyrus cognatus'
 'Rhinella margaritifera' 'Anaxyrus microscaphus' 'Anaxyrus woodhousii'
 'Callulina kreffti' 'Ceratophrys ornata' 'Dyscophus guineti'
 'Hoplobatrachus tigerinus' 'Dryophytes gratiosus' 'Sylvirana guentheri'
 'Kaloula pulchra' 'Pyxicephalus adspersus'
 'Lithobates clamitans melanotus' 'Pelophylax lessonae'
 'Lithobates pipiens' 'Rana temporaria' 'Boophis albilabris'
 'Rhinella marina' 'Bufo bufo' 'Boana boans']"
168,1.0,1.0,0.0,1.0,0.0,0.0,0.04691358024691358,0.0,767.1483383646378,0,0,0,45,"['Hemisus guineensis' 'Brachycephalus albolineatus'
 'Osteopilus septentrionalis' 'Chiromantis rufescens'
 'Raorchestes signatus' 'Haddadus binotatus' 'Polypedates cruciger'
 'Polypedates leucomystax' 'Pseudophilautus microtympanum'
 'Rhacophorus reinwardtii' 'Kurixalus idiootocus' 'Nyctixalus pictus'
 'Eleutherodactylus gossei' 'Buergeria oxycephala'
 'Pristimantis pulvinatus' 'Taruga eques' 'Hamptophryne boliviana'
 'Ischnocnema guentheri' 'Theloderma stellatum' 'Hypopachus ustum'
 'Dryophytes japonicus' 'Pelobates fuscus' 'Rana dalmatina'
 'Agalychnis moreletii' 'Megophrys feae' 'Anaxyrus cognatus'
 'Rhinella margaritifera' 'Anaxyrus microscaphus' 'Anaxyrus woodhousii'
 'Callulina kreffti' 'Ceratophrys ornata' 'Dyscophus guineti'
 'Hoplobatrachus tigerinus' 'Dryophytes gratiosus' 'Sylvirana guentheri'
 'Kaloula pulchra' 'Pyxicephalus adspersus'
 'Lithobates clamitans melanotus' 'Pelophylax lessonae'
 'Lithobates pipiens' 'Rana temporaria' 'Boophis albilabris'
 'Rhinella marina' 'Bufo bufo' 'Boana boans']"
168,1.0,1.0,1.0,1.0,1.0,0.009382716049382718,0.04691358024691358,0.2,720.6896333559941,0,0,0,45,"['Hemisus guineensis' 'Brachycephalus albolineatus'
 'Osteopilus septentrionalis' 'Chiromantis rufescens'
 'Raorchestes signatus' 'Haddadus binotatus' 'Polypedates cruciger'
 'Polypedates leucomystax' 'Pseudophilautus microtympanum'
 'Rhacophorus reinwardtii' 'Kurixalus idiootocus' 'Nyctixalus pictus'
 'Eleutherodactylus gossei' 'Buergeria oxycephala'
 'Pristimantis pulvinatus' 'Taruga eques' 'Hamptophryne boliviana'
 'Ischnocnema guentheri' 'Theloderma stellatum' 'Hypopachus ustum'
 'Dryophytes japonicus' 'Pelobates fuscus' 'Rana dalmatina'
 'Agalychnis moreletii' 'Megophrys feae' 'Anaxyrus cognatus'
 'Rhinella margaritifera' 'Anaxyrus microscaphus' 'Anaxyrus woodhousii'
 'Callulina kreffti' 'Ceratophrys ornata' 'Dyscophus guineti'
 'Hoplobatrachus tigerinus' 'Dryophytes gratiosus' 'Sylvirana guentheri'
 'Kaloula pulchra' 'Pyxicephalus adspersus'
 'Lithobates clamitans melanotus' 'Pelophylax lessonae'
 'Lithobates pipiens' 'Rana temporaria' 'Boophis albilabris'
 'Rhinella marina' 'Bufo bufo' 'Boana boans']"
946,0.0,0.0,1.0,0.0,0.0,0.0,3.0180041152263373,0.0,6.7476262382885,0,27,0,0,"['Arremon semitorquatus' 'Parkerthraustes humeralis'
 'Saltator coerulescens' 'Neothraupis fasciata' 'Orthogonys chloricterus'
 'Thraupis ornata' 'Trichothraupis melanops' 'Hemithraupis flavicollis'
 'Tangara seledon' 'Chlorophonia cyanocephala' 'Corvus frugilegus'
 'Coloeus monedula' 'Pica pica' 'Pyrrhocorax graculus'
 'Nucifraga caryocatactes' 'Cissa thalassina' 'Heteralocha acutirostris'
 'Catharus minimus' 'Chloris sinica' 'Hirundo rustica'
 'Melopsittacus undulatus' 'Motacilla alba alba' 'Parus major'
 'Cariama cristata' 'Corvus corax' 'Corvus corone' 'Alauda arvensis']"
946,0.0,1.0,0.0,0.0,0.0,0.25994513031550065,3.0180041152263373,0.0861314698028521,2518.8225316310322,0,27,0,0,"['Arremon semitorquatus' 'Parkerthraustes humeralis'
 'Saltator coerulescens' 'Neothraupis fasciata' 'Orthogonys chloricterus'
 'Thraupis ornata' 'Trichothraupis melanops' 'Hemithraupis flavicollis'
 'Tangara seledon' 'Chlorophonia cyanocephala' 'Corvus frugilegus'
 'Coloeus monedula' 'Pica pica' 'Pyrrhocorax graculus'
 'Nucifraga caryocatactes' 'Cissa thalassina' 'Heteralocha acutirostris'
 'Catharus minimus' 'Chloris sinica' 'Hirundo rustica'
 'Melopsittacus undulatus' 'Motacilla alba alba' 'Parus major'
 'Cariama cristata' 'Corvus corax' 'Corvus corone' 'Alauda arvensis']"
946,0.0,1.0,0.0,0.0,-1.0,0.23842592592592593,3.0180041152263373,0.07900119311402762,853.9165285194073,0,27,0,0,"['Arremon semitorquatus' 'Parkerthraustes humeralis'
 'Saltator coerulescens' 'Neothraupis fasciata' 'Orthogonys chloricterus'
 'Thraupis ornata' 'Trichothraupis melanops' 'Hemithraupis flavicollis'
 'Tangara seledon' 'Chlorophonia cyanocephala' 'Corvus frugilegus'
 'Coloeus monedula' 'Pica pica' 'Pyrrhocorax graculus'
 'Nucifraga caryocatactes' 'Cissa thalassina' 'Heteralocha acutirostris'
 'Catharus minimus' 'Chloris sinica' 'Hirundo rustica'
 'Melopsittacus undulatus' 'Motacilla alba alba' 'Parus major'
 'Cariama cristata' 'Corvus corax' 'Corvus corone' 'Alauda arvensis']"
946,1.0,1.0,0.0,0.0,-1.0,0.23919753086419748,3.0180041152263373,0.07925686040565876,547.3180670435278,0,27,0,0,"['Arremon semitorquatus' 'Parkerthraustes humeralis'
 'Saltator coerulescens' 'Neothraupis fasciata' 'Orthogonys chloricterus'
 'Thraupis ornata' 'Trichothraupis melanops' 'Hemithraupis flavicollis'
 'Tangara seledon' 'Chlorophonia cyanocephala' 'Corvus frugilegus'
 'Coloeus monedula' 'Pica pica' 'Pyrrhocorax graculus'
 'Nucifraga caryocatactes' 'Cissa thalassina' 'Heteralocha acutirostris'
 'Catharus minimus' 'Chloris sinica' 'Hirundo rustica'
 'Melopsittacus undulatus' 'Motacilla alba alba' 'Parus major'
 'Cariama cristata' 'Corvus corax' 'Corvus corone' 'Alauda arvensis']"
946,1.0,-1.0,0.0,-1.0,1.0,0.5257630315500686,3.0180041152263373,0.17420885176978584,429.68894870982996,0,27,0,0,"['Arremon semitorquatus' 'Parkerthraustes humeralis'
 'Saltator coerulescens' 'Neothraupis fasciata' 'Orthogonys chloricterus'
 'Thraupis ornata' 'Trichothraupis melanops' 'Hemithraupis flavicollis'
 'Tangara seledon' 'Chlorophonia cyanocephala' 'Corvus frugilegus'
 'Coloeus monedula' 'Pica pica' 'Pyrrhocorax graculus'
 'Nucifraga caryocatactes' 'Cissa thalassina' 'Heteralocha acutirostris'
 'Catharus minimus' 'Chloris sinica' 'Hirundo rustica'
 'Melopsittacus undulatus' 'Motacilla alba alba' 'Parus major'
 'Cariama cristata' 'Corvus corax' 'Corvus corone' 'Alauda arvensis']"
943,0.0,0.0,1.0,0.0,0.0,0.0,9.026929697202133,0.0,7.376027862643061,0,78,0,0,"['Aptenodytes forsteri' 'Gavia stellata' 'Tachybaptus ruficollis'
 'Eudyptes schlegeli' 'Pelecanus conspicillatus' 'Macronectes giganteus'
 'Oceanites oceanicus' 'Chroicocephalus ridibundus' 'Sterna paradisaea'
 'Rynchops niger' 'Tringa nebularia' 'Plegadis falcinellus'
 'Threskiornis melanocephalus' 'Psophia viridis' 'Jacana spinosa'
 'Chlamydotis undulata undulata' 'Attagis gayi' 'Pluvialis squatarola'
 'Arenaria interpres' 'Calidris canutus' 'Columba palumbus'
 'Ptilinopus magnificus' 'Ducula badia' 'Ptilinopus melanospilus'
 'Arremon semitorquatus' 'Parkerthraustes humeralis'
 'Saltator coerulescens' 'Neothraupis fasciata' 'Orthogonys chloricterus'
 'Thraupis ornata' 'Trichothraupis melanops' 'Hemithraupis flavicollis'
 'Tangara seledon' 'Chlorophonia cyanocephala' 'Corvus frugilegus'
 'Coloeus monedula' 'Pica pica' 'Pyrrhocorax graculus'
 'Nucifraga caryocatactes' 'Cissa thalassina' 'Heteralocha acutirostris'
 'Catharus minimus' 'Chloris sinica' 'Spheniscus humboldti'
 'Hirundo rustica' 'Melopsittacus undulatus' 'Motacilla alba alba'
 'Otus sunia' 'Sterna hirundo' 'Parus major' 'Podiceps cristatus'
 'Ciconia ciconia' 'Burhinus oedicnemus' 'Pluvialis apricaria'
 'Vanellus vanellus' 'Haematopus ostralegus' 'Scolopax rusticola'
 'Glareola pratincola' 'Upupa epops' 'Cariama cristata' 'Corvus corax'
 'Alca torda' 'Fratercula arctica' 'Eudyptula minor' 'Uria aalge'
 'Diomedea exulans' 'Limosa lapponica' 'Numenius arquata'
 'Platalea leucorodia' 'Gallinula chloropus' 'Fulica atra'
 'Calidris pugnax' 'Pterocles orientalis' 'Goura cristata' 'Corvus corone'
 'Accipiter gentilis' 'Alauda arvensis' 'Gallinago gallinago']"
943,0.0,0.0,0.0,0.0,1.0,0.643460305719921,9.026929697202133,0.07128229944223,411.2773434973983,0,78,0,0,"['Aptenodytes forsteri' 'Gavia stellata' 'Tachybaptus ruficollis'
 'Eudyptes schlegeli' 'Pelecanus conspicillatus' 'Macronectes giganteus'
 'Oceanites oceanicus' 'Chroicocephalus ridibundus' 'Sterna paradisaea'
 'Rynchops niger' 'Tringa nebularia' 'Plegadis falcinellus'
 'Threskiornis melanocephalus' 'Psophia viridis' 'Jacana spinosa'
 'Chlamydotis undulata undulata' 'Attagis gayi' 'Pluvialis squatarola'
 'Arenaria interpres' 'Calidris canutus' 'Columba palumbus'
 'Ptilinopus magnificus' 'Ducula badia' 'Ptilinopus melanospilus'
 'Arremon semitorquatus' 'Parkerthraustes humeralis'
 'Saltator coerulescens' 'Neothraupis fasciata' 'Orthogonys chloricterus'
 'Thraupis ornata' 'Trichothraupis melanops' 'Hemithraupis flavicollis'
 'Tangara seledon' 'Chlorophonia cyanocephala' 'Corvus frugilegus'
 'Coloeus monedula' 'Pica pica' 'Pyrrhocorax graculus'
 'Nucifraga caryocatactes' 'Cissa thalassina' 'Heteralocha acutirostris'
 'Catharus minimus' 'Chloris sinica' 'Spheniscus humboldti'
 'Hirundo rustica' 'Melopsittacus undulatus' 'Motacilla alba alba'
 'Otus sunia' 'Sterna hirundo' 'Parus major' 'Podiceps cristatus'
 'Ciconia ciconia' 'Burhinus oedicnemus' 'Pluvialis apricaria'
 'Vanellus vanellus' 'Haematopus ostralegus' 'Scolopax rusticola'
 'Glareola pratincola' 'Upupa epops' 'Cariama cristata' 'Corvus corax'
 'Alca torda' 'Fratercula arctica' 'Eudyptula minor' 'Uria aalge'
 'Diomedea exulans' 'Limosa lapponica' 'Numenius arquata'
 'Platalea leucorodia' 'Gallinula chloropus' 'Fulica atra'
 'Calidris pugnax' 'Pterocles orientalis' 'Goura cristata' 'Corvus corone'
 'Accipiter gentilis' 'Alauda arvensis' 'Gallinago gallinago']"
